# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.929744967218445,3.2416610872389935,0.8561834479132495,-4.051168490855452,2.7892349016553357,2.9999999999999836,0.07169611979421567,0.0,11.488713973153434,0.0
 0.9365266793227821,3.2606002329047703,0.8548679772336115,-3.9732553402404505,2.809580037968347,3.0000000000000164,0.07097981956243249,0.0,11.45656720156728,0.0
 0.9432721861525851,3.2795765721688643,0.8535756394791137,-3.895974987936181,2.829816558457756,3.0,0.07027810617610161,0.0,11.424692388641704,0.0
 0.9499820574573281,3.2985894902610564,0.8523063643903023,-3.819316772312119,2.8499461723719848,2.9999999999999503,0.06959066729176383,0.0,11.393108668314655,0.0
 0.9566568427555345,3.317638372411125,0.8510600817077235,-3.743270218071984,2.8699705282666037,2.9999999999999503,0.06891719955122956,0.0,11.361834185349945,0.0
 0.9632970722455868,3.336722603848851,0.8498367211719239,-3.667825031653339,2.8898912167367605,3.0,0.06825740805982557,0.0,11.330886154666766,0.0
 0.9699032576652274,3.3558415698040145,0.8486362125234492,-3.5929710967467714,2.9097097729956825,3.0,0.06761100649855342,0.0,11.300280918225257,0.0
 0.9764758931032144,3.3749946555063945,0.8474584855028462,-3.518698469924437,2.929427679309643,3.0,0.06697771648530892,0.0,11.270033995986394,0.0
 0.9830154557663234,3.3941812461857723,0.846303469850661,-3.4449973763923145,2.9490463672989704,3.0,0.06635726780701537,0.0,11.240160136999922,0.0
 0.989522406704634,3.4134007270719255,0.8451710953074398,-3.371858205842102,2.968567220113902,2.999999999999983,0.06574939766076131,0.0,11.210673365816591,0.0
 0.9959971914978226,3.4326524833946364,0.8440612916137289,-3.299271508411708,2.987991574493468,3.0000000000000173,0.06515385076989572,0.0,11.18158702676043,0.0
 1.0024402409049649,3.4519359003836834,0.8429739885100745,-3.2272279907480295,3.007320722714895,3.0000000000000515,0.06457037903263563,0.0,11.15291382567673,0.0
